Value of h = 0.100000 

 Value of x  	 First Derivative (forward formulae) 	 Error in forward formula 		 First Derivative (central formulae) 		 Error in central formula 
0.0530000000 	|	 1.2240995059 		|	 0.1137850896 		|		 1.1156841473 		|		 0.0053697310
0.0540000000 	|	 1.2264342805 		|	 0.1139535098 		|		 1.1178576341 		|		 0.0053768635
0.0550000000 	|	 1.2287725016 		|	 0.1141221532 		|		 1.1200343533 		|		 0.0053840048
0.0560000000 	|	 1.2311141739 		|	 0.1142910199 		|		 1.1222143091 		|		 0.0053911550
0.0570000000 	|	 1.2334593019 		|	 0.1144601103 		|		 1.1243975058 		|		 0.0053983142
0.0580000000 	|	 1.2358078901 		|	 0.1146294247 		|		 1.1265839477 		|		 0.0054054823
0.0590000000 	|	 1.2381599432 		|	 0.1147989632 		|		 1.1287736393 		|		 0.0054126593
0.0600000000 	|	 1.2405154657 		|	 0.1149687263 		|		 1.1309665846 		|		 0.0054198453
0.0610000000 	|	 1.2428744621 		|	 0.1151387142 		|		 1.1331627882 		|		 0.0054270402
0.0620000000 	|	 1.2452369372 		|	 0.1153089271 		|		 1.1353622542 		|		 0.0054342441
0.0630000000 	|	 1.2476028955 		|	 0.1154793654 		|		 1.1375649871 		|		 0.0054414570
0.0640000000 	|	 1.2499723415 		|	 0.1156500293 		|		 1.1397709912 		|		 0.0054486789
0.0650000000 	|	 1.2523452800 		|	 0.1158209191 		|		 1.1419802708 		|		 0.0054559098
0.0660000000 	|	 1.2547217155 		|	 0.1159920350 		|		 1.1441928302 		|		 0.0054631497
0.0670000000 	|	 1.2571016527 		|	 0.1161633775 		|		 1.1464086739 		|		 0.0054703987
0.0680000000 	|	 1.2594850961 		|	 0.1163349467 		|		 1.1486278061 		|		 0.0054776566
0.0690000000 	|	 1.2618720505 		|	 0.1165067429 		|		 1.1508502312 		|		 0.0054849236
0.0700000000 	|	 1.2642625204 		|	 0.1166787664 		|		 1.1530759537 		|		 0.0054921997
0.0710000000 	|	 1.2666565105 		|	 0.1168510176 		|		 1.1553049778 		|		 0.0054994849
0.0720000000 	|	 1.2690540254 		|	 0.1170234966 		|		 1.1575373079 		|		 0.0055067791
0.0730000000 	|	 1.2714550698 		|	 0.1171962037 		|		 1.1597729485 		|		 0.0055140824
0.0740000000 	|	 1.2738596485 		|	 0.1173691394 		|		 1.1620119039 		|		 0.0055213948
0.0750000000 	|	 1.2762677659 		|	 0.1175423037 		|		 1.1642541785 		|		 0.0055287163
0.0760000000 	|	 1.2786794269 		|	 0.1177156971 		|		 1.1664997768 		|		 0.0055360470
0.0770000000 	|	 1.2810946360 		|	 0.1178893197 		|		 1.1687487031 		|		 0.0055433868
0.0780000000 	|	 1.2835133980 		|	 0.1180631720 		|		 1.1710009618 		|		 0.0055507357
0.0790000000 	|	 1.2859357176 		|	 0.1182372541 		|		 1.1732565573 		|		 0.0055580938
0.0800000000 	|	 1.2883615995 		|	 0.1184115664 		|		 1.1755154941 		|		 0.0055654611
0.0810000000 	|	 1.2907910483 		|	 0.1185861091 		|		 1.1777777767 		|		 0.0055728375
0.0820000000 	|	 1.2932240688 		|	 0.1187608826 		|		 1.1800434093 		|		 0.0055802231
0.0830000000 	|	 1.2956606657 		|	 0.1189358870 		|		 1.1823123966 		|		 0.0055876179
0.0840000000 	|	 1.2981008437 		|	 0.1191111228 		|		 1.1845847429 		|		 0.0055950220
0.0850000000 	|	 1.3005446075 		|	 0.1192865902 		|		 1.1868604526 		|		 0.0056024352
0.0860000000 	|	 1.3029919620 		|	 0.1194622894 		|		 1.1891395302 		|		 0.0056098577
0.0870000000 	|	 1.3054429117 		|	 0.1196382208 		|		 1.1914219803 		|		 0.0056172894
0.0880000000 	|	 1.3078974615 		|	 0.1198143847 		|		 1.1937078072 		|		 0.0056247304
0.0890000000 	|	 1.3103556161 		|	 0.1199907813 		|		 1.1959970154 		|		 0.0056321807
