Value of Theta 		 Value of N  	 Final Value of T 
0.433540 		 10 		 2.868881896067 	
0.436681 		 10 		 2.869350221266 	
0.439823 		 10 		 2.869822065353 	
0.442965 		 10 		 2.870297431360 	
0.446106 		 10 		 2.870776322342 	
0.449248 		 10 		 2.871258741381 	
0.452389 		 10 		 2.871744691579 	
0.455531 		 10 		 2.872234176067 	
0.458673 		 10 		 2.872727197996 	
0.461814 		 10 		 2.873223760545 	
0.464956 		 10 		 2.873723866914 	
0.468097 		 10 		 2.874227520330 	
0.471239 		 10 		 2.874734724044 	
0.474380 		 10 		 2.875245481330 	
0.477522 		 10 		 2.875759795490 	
0.480664 		 10 		 2.876277669847 	
0.483805 		 10 		 2.876799107750 	
0.486947 		 10 		 2.877324112575 	
0.490088 		 10 		 2.877852687719 	
0.493230 		 10 		 2.878384836608 	
0.496372 		 10 		 2.878920562690 	
0.499513 		 10 		 2.879459869439 	
0.502655 		 10 		 2.880002760354 	
0.505796 		 10 		 2.880549238960 	
0.508938 		 10 		 2.881099308806 	
0.512080 		 10 		 2.881652973468 	
0.515221 		 10 		 2.882210236545 	
0.518363 		 10 		 2.882771101663 	
0.521504 		 10 		 2.883335572474 	
0.524646 		 10 		 2.883903652654 	
0.527788 		 10 		 2.884475345905 	
0.530929 		 10 		 2.885050655956 	
0.534071 		 10 		 2.885629586560 	
0.537212 		 10 		 2.886212141497 	
0.540354 		 10 		 2.886798324573 	
0.543496 		 10 		 2.887388139619 	
0.546637 		 10 		 2.887981590492 	
0.549779 		 10 		 2.888578681077 	
0.552920 		 10 		 2.889179415282 	
0.556062 		 10 		 2.889783797044 	
0.559203 		 10 		 2.890391830324 	
0.562345 		 10 		 2.891003519113 	
0.565487 		 10 		 2.891618867424 	
0.568628 		 10 		 2.892237879299 	
0.571770 		 10 		 2.892860558807 	
0.574911 		 10 		 2.893486910042 	
0.578053 		 10 		 2.894116937126 	
0.581195 		 10 		 2.894750644207 	
0.584336 		 10 		 2.895388035460 	
0.587478 		 10 		 2.896029115087 	
0.590619 		 10 		 2.896673887318 	
0.593761 		 10 		 2.897322356409 	
0.596903 		 10 		 2.897974526644 	
0.600044 		 10 		 2.898630402332 	
0.603186 		 10 		 2.899289987813 	
0.606327 		 10 		 2.899953287451 	
0.609469 		 10 		 2.900620305639 	
0.612611 		 10 		 2.901291046799 	
0.615752 		 10 		 2.901965515378 	
0.618894 		 10 		 2.902643715852 	
0.622035 		 10 		 2.903325652725 	
0.625177 		 10 		 2.904011330528 	
0.628319 		 10 		 2.904700753822 	
0.631460 		 10 		 2.905393927192 	
0.634602 		 10 		 2.906090855256 	
0.637743 		 10 		 2.906791542658 	
0.640885 		 10 		 2.907495994069 	
0.644026 		 10 		 2.908204214190 	
0.647168 		 10 		 2.908916207750 	
0.650310 		 10 		 2.909631979508 	
0.653451 		 10 		 2.910351534249 	
0.656593 		 10 		 2.911074876789 	
0.659734 		 10 		 2.911802011972 	
0.662876 		 10 		 2.912532944670 	
0.666018 		 10 		 2.913267679785 	
0.669159 		 10 		 2.914006222248 	
0.672301 		 10 		 2.914748577019 	
0.675442 		 10 		 2.915494749089 	
0.678584 		 10 		 2.916244743475 	
0.681726 		 10 		 2.916998565225 	
0.684867 		 10 		 2.917756219418 	
0.688009 		 10 		 2.918517711162 	
0.691150 		 10 		 2.919283045592 	
0.694292 		 10 		 2.920052227877 	
0.697434 		 10 		 2.920825263213 	
0.700575 		 10 		 2.921602156827 	
0.703717 		 10 		 2.922382913976 	
0.706858 		 10 		 2.923167539948 	
0.710000 		 10 		 2.923956040060 	
0.713142 		 10 		 2.924748419661 	
0.716283 		 10 		 2.925544684129 	
0.719425 		 10 		 2.926344838873 	
0.722566 		 10 		 2.927148889333 	
0.725708 		 10 		 2.927956840980 	
0.728849 		 10 		 2.928768699316 	
0.731991 		 10 		 2.929584469873 	
0.735133 		 10 		 2.930404158215 	
0.738274 		 10 		 2.931227769938 	
0.741416 		 10 		 2.932055310668 	
0.744557 		 10 		 2.932886786063 	
0.747699 		 10 		 2.933722201812 	
0.750841 		 10 		 2.934561563637 	
0.753982 		 10 		 2.935404877290 	
0.757124 		 10 		 2.936252148556 	
0.760265 		 10 		 2.937103383252 	
0.763407 		 10 		 2.937958587226 	
0.766549 		 10 		 2.938817766361 	
0.769690 		 10 		 2.939680926570 	
0.772832 		 10 		 2.940548073797 	
0.775973 		 10 		 2.941419214022 	
0.779115 		 10 		 2.942294353256 	
0.782257 		 10 		 2.943173497543 	
0.785398 		 10 		 2.944056652960 	
0.788540 		 10 		 2.944943825615 	
0.791681 		 10 		 2.945835021653 	
0.794823 		 10 		 2.946730247249 	
0.797965 		 10 		 2.947629508613 	
0.801106 		 10 		 2.948532811988 	
0.804248 		 10 		 2.949440163651 	
0.807389 		 10 		 2.950351569911 	
0.810531 		 10 		 2.951267037114 	
0.813672 		 10 		 2.952186571637 	
0.816814 		 10 		 2.953110179893 	
0.819956 		 10 		 2.954037868328 	
0.823097 		 10 		 2.954969643423 	
0.826239 		 10 		 2.955905511693 	
0.829380 		 10 		 2.956845479689 	
0.832522 		 10 		 2.957789553995 	
0.835664 		 10 		 2.958737741230 	
0.838805 		 10 		 2.959690048049 	
0.841947 		 10 		 2.960646481142 	
0.845088 		 10 		 2.961607047233 	
0.848230 		 10 		 2.962571753083 	
0.851372 		 10 		 2.963540605488 	
0.854513 		 10 		 2.964513611278 	
0.857655 		 10 		 2.965490777322 	
0.860796 		 10 		 2.966472110522 	
0.863938 		 10 		 2.967457617817 	
0.867080 		 10 		 2.968447306183 	
0.870221 		 10 		 2.969441182632 	
0.873363 		 10 		 2.970439254211 	
0.876504 		 10 		 2.971441528005 	
0.879646 		 10 		 2.972448011137 	
0.882788 		 10 		 2.973458710764 	
0.885929 		 10 		 2.974473634081 	
0.889071 		 10 		 2.975492788322 	
0.892212 		 10 		 2.976516180756 	
0.895354 		 10 		 2.977543818691 	
0.898495 		 10 		 2.978575709471 	
0.901637 		 10 		 2.979611860480 	
0.904779 		 10 		 2.980652279138 	
0.907920 		 10 		 2.981696972904 	
0.911062 		 10 		 2.982745949275 	
0.914203 		 10 		 2.983799215786 	
0.917345 		 10 		 2.984856780012 	
0.920487 		 10 		 2.985918649563 	
0.923628 		 10 		 2.986984832093 	
0.926770 		 10 		 2.988055335291 	
0.929911 		 10 		 2.989130166886 	
0.933053 		 10 		 2.990209334648 	
0.936195 		 10 		 2.991292846384 	
0.939336 		 10 		 2.992380709943 	
0.942478 		 10 		 2.993472933211 	
0.945619 		 10 		 2.994569524117 	
0.948761 		 10 		 2.995670490627 	
0.951903 		 10 		 2.996775840751 	
0.955044 		 10 		 2.997885582535 	
0.958186 		 10 		 2.998999724070 	
0.961327 		 10 		 3.000118273484 	
0.964469 		 10 		 3.001241238947 	
0.967611 		 10 		 3.002368628673 	
0.970752 		 10 		 3.003500450913 	
0.973894 		 10 		 3.004636713962 	
0.977035 		 10 		 3.005777426155 	
0.980177 		 10 		 3.006922595872 	
0.983319 		 10 		 3.008072231530 	
0.986460 		 10 		 3.009226341592 	
0.989602 		 10 		 3.010384934562 	
0.992743 		 10 		 3.011548018986 	
0.995885 		 10 		 3.012715603455 	
0.999026 		 10 		 3.013887696599 	
1.002168 		 10 		 3.015064307094 	
1.005310 		 10 		 3.016245443659 	
1.008451 		 10 		 3.017431115054 	
1.011593 		 10 		 3.018621330086 	
1.014734 		 10 		 3.019816097604 	
1.017876 		 10 		 3.021015426499 	
1.021018 		 10 		 3.022219325710 	
1.024159 		 10 		 3.023427804218 	
1.027301 		 10 		 3.024640871049 	
1.030442 		 10 		 3.025858535274 	
1.033584 		 10 		 3.027080806008 	
1.036726 		 10 		 3.028307692412 	
1.039867 		 10 		 3.029539203692 	
1.043009 		 10 		 3.030775349099 	
1.046150 		 10 		 3.032016137932 	
1.049292 		 10 		 3.033261579532 	
1.052434 		 10 		 3.034511683289 	
1.055575 		 10 		 3.035766458639 	
1.058717 		 10 		 3.037025915063 	
1.061858 		 10 		 3.038290062091 	
1.065000 		 10 		 3.039558909298 	
1.068142 		 10 		 3.040832466306 	
1.071283 		 10 		 3.042110742786 	
1.074425 		 10 		 3.043393748455 	
1.077566 		 10 		 3.044681493079 	
1.080708 		 10 		 3.045973986471 	
1.083849 		 10 		 3.047271238493 	
1.086991 		 10 		 3.048573259054 	
1.090133 		 10 		 3.049880058114 	
1.093274 		 10 		 3.051191645679 	
1.096416 		 10 		 3.052508031806 	
1.099557 		 10 		 3.053829226600 	
1.102699 		 10 		 3.055155240218 	
1.105841 		 10 		 3.056486082864 	
1.108982 		 10 		 3.057821764792 	
1.112124 		 10 		 3.059162296308 	
1.115265 		 10 		 3.060507687768 	
1.118407 		 10 		 3.061857949577 	
1.121549 		 10 		 3.063213092193 	
1.124690 		 10 		 3.064573126124 	
1.127832 		 10 		 3.065938061928 	
1.130973 		 10 		 3.067307910219 	
1.134115 		 10 		 3.068682681657 	
1.137257 		 10 		 3.070062386958 	
1.140398 		 10 		 3.071447036890 	
1.143540 		 10 		 3.072836642272 	
1.146681 		 10 		 3.074231213977 	
1.149823 		 10 		 3.075630762930 	
1.152965 		 10 		 3.077035300110 	
1.156106 		 10 		 3.078444836550 	
1.159248 		 10 		 3.079859383336 	
1.162389 		 10 		 3.081278951608 	
1.165531 		 10 		 3.082703552561 	
1.168672 		 10 		 3.084133197443 	
1.171814 		 10 		 3.085567897560 	
1.174956 		 10 		 3.087007664269 	
1.178097 		 10 		 3.088452508985 	
1.181239 		 10 		 3.089902443178 	
1.184380 		 10 		 3.091357478373 	
1.187522 		 10 		 3.092817626153 	
1.190664 		 10 		 3.094282898156 	
1.193805 		 10 		 3.095753306077 	
1.196947 		 10 		 3.097228861667 	
1.200088 		 10 		 3.098709576735 	
1.203230 		 10 		 3.100195463149 	
1.206372 		 10 		 3.101686532833 	
1.209513 		 10 		 3.103182797768 	
1.212655 		 10 		 3.104684269996 	
1.215796 		 10 		 3.106190961615 	
1.218938 		 10 		 3.107702884784 	
1.222080 		 10 		 3.109220051721 	
1.225221 		 10 		 3.110742474701 	
1.228363 		 10 		 3.112270166062 	
1.231504 		 10 		 3.113803138201 	
1.234646 		 10 		 3.115341403573 	
1.237788 		 10 		 3.116884974697 	
1.240929 		 10 		 3.118433864151 	
1.244071 		 10 		 3.119988084575 	
1.247212 		 10 		 3.121547648670 	
1.250354 		 10 		 3.123112569200 	
1.253495 		 10 		 3.124682858989 	
1.256637 		 10 		 3.126258530925 	
1.259779 		 10 		 3.127839597959 	
1.262920 		 10 		 3.129426073104 	
1.266062 		 10 		 3.131017969437 	
1.269203 		 10 		 3.132615300099 	
1.272345 		 10 		 3.134218078294 	
1.275487 		 10 		 3.135826317292 	
1.278628 		 10 		 3.137440030427 	
1.281770 		 10 		 3.139059231096 	
1.284911 		 10 		 3.140683932764 	
1.288053 		 10 		 3.142314148961 	
1.291195 		 10 		 3.143949893282 	
1.294336 		 10 		 3.145591179389 	
1.297478 		 10 		 3.147238021011 	
1.300619 		 10 		 3.148890431943 	
1.303761 		 10 		 3.150548426049 	
1.306903 		 10 		 3.152212017259 	
1.310044 		 10 		 3.153881219571 	
1.313186 		 10 		 3.155556047053 	
1.316327 		 10 		 3.157236513840 	
1.319469 		 10 		 3.158922634138 	
1.322611 		 10 		 3.160614422220 	
1.325752 		 10 		 3.162311892430 	
1.328894 		 10 		 3.164015059182 	
1.332035 		 10 		 3.165723936962 	
1.335177 		 10 		 3.167438540324 	
1.338318 		 10 		 3.169158883896 	
1.341460 		 10 		 3.170884982375 	
1.344602 		 10 		 3.172616850532 	
1.347743 		 10 		 3.174354503210 	
1.350885 		 10 		 3.176097955323 	
1.354026 		 10 		 3.177847221861 	
1.357168 		 10 		 3.179602317885 	
1.360310 		 10 		 3.181363258532 	
1.363451 		 10 		 3.183130059011 	
1.366593 		 10 		 3.184902734606 	
1.369734 		 10 		 3.186681300679 	
1.372876 		 10 		 3.188465772663 	
1.376018 		 10 		 3.190256166070 	
1.379159 		 10 		 3.192052496487 	
1.382301 		 10 		 3.193854779578 	
1.385442 		 10 		 3.195663031084 	
1.388584 		 10 		 3.197477266823 	
1.391726 		 10 		 3.199297502691 	
1.394867 		 10 		 3.201123754663 	
1.398009 		 10 		 3.202956038791 	
1.401150 		 10 		 3.204794371209 	
1.404292 		 10 		 3.206638768127 	
1.407434 		 10 		 3.208489245838 	
1.410575 		 10 		 3.210345820714 	
1.413717 		 10 		 3.212208509207 	
1.416858 		 10 		 3.214077327851 	
1.420000 		 10 		 3.215952293263 	
1.423141 		 10 		 3.217833422140 	
1.426283 		 10 		 3.219720731263 	
1.429425 		 10 		 3.221614237495 	
1.432566 		 10 		 3.223513957783 	
1.435708 		 10 		 3.225419909157 	
1.438849 		 10 		 3.227332108734 	
1.441991 		 10 		 3.229250573713 	
1.445133 		 10 		 3.231175321379 	
1.448274 		 10 		 3.233106369103 	
1.451416 		 10 		 3.235043734343 	
1.454557 		 10 		 3.236987434642 	
1.457699 		 10 		 3.238937487631 	
1.460841 		 10 		 3.240893911029 	
1.463982 		 10 		 3.242856722643 	
1.467124 		 10 		 3.244825940368 	
1.470265 		 10 		 3.246801582189 	
1.473407 		 10 		 3.248783666179 	
1.476549 		 10 		 3.250772210503 	
1.479690 		 10 		 3.252767233415 	
1.482832 		 10 		 3.254768753260 	
1.485973 		 10 		 3.256776788476 	
1.489115 		 10 		 3.258791357593 	
1.492257 		 10 		 3.260812479232 	
1.495398 		 10 		 3.262840172107 	
1.498540 		 10 		 3.264874455028 	
1.501681 		 10 		 3.266915346898 	
1.504823 		 10 		 3.268962866712 	
1.507964 		 10 		 3.271017033565 	
1.511106 		 10 		 3.273077866643 	
1.514248 		 10 		 3.275145385232 	
1.517389 		 10 		 3.277219608712 	
1.520531 		 10 		 3.279300556562 	
1.523672 		 10 		 3.281388248359 	
1.526814 		 10 		 3.283482703777 	
1.529956 		 10 		 3.285583942590 	
1.533097 		 10 		 3.287691984671 	
1.536239 		 10 		 3.289806849994 	
1.539380 		 10 		 3.291928558632 	
1.542522 		 10 		 3.294057130761 	
1.545664 		 10 		 3.296192586658 	
1.548805 		 10 		 3.298334946702 	
1.551947 		 10 		 3.300484231375 	
1.555088 		 10 		 3.302640461263 	
1.558230 		 10 		 3.304803657057 	
1.561372 		 10 		 3.306973839551 	
1.564513 		 10 		 3.309151029644 	
1.567655 		 10 		 3.311335248343 	
1.570796 		 10 		 3.313526516760 	
1.573938 		 10 		 3.315724856115 	
1.577080 		 10 		 3.317930287734 	
1.580221 		 10 		 3.320142833053 	
1.583363 		 10 		 3.322362513618 	
1.586504 		 10 		 3.324589351081 	
1.589646 		 10 		 3.326823367208 	
1.592787 		 10 		 3.329064583873 	
1.595929 		 10 		 3.331313023063 	
1.599071 		 10 		 3.333568706877 	
1.602212 		 10 		 3.335831657526 	
1.605354 		 10 		 3.338101897335 	
1.608495 		 10 		 3.340379448744 	
1.611637 		 10 		 3.342664334307 	
1.614779 		 10 		 3.344956576691 	
1.617920 		 10 		 3.347256198683 	
1.621062 		 10 		 3.349563223185 	
1.624203 		 10 		 3.351877673217 	
1.627345 		 10 		 3.354199571914 	
1.630487 		 10 		 3.356528942535 	
1.633628 		 10 		 3.358865808454 	
1.636770 		 10 		 3.361210193168 	
1.639911 		 10 		 3.363562120294 	
1.643053 		 10 		 3.365921613569 	
1.646195 		 10 		 3.368288696855 	
1.649336 		 10 		 3.370663394135 	
1.652478 		 10 		 3.373045729517 	
1.655619 		 10 		 3.375435727233 	
1.658761 		 10 		 3.377833411639 	
1.661903 		 10 		 3.380238807218 	
1.665044 		 10 		 3.382651938580 	
1.668186 		 10 		 3.385072830463 	
1.671327 		 10 		 3.387501507730 	
1.674469 		 10 		 3.389937995376 	
1.677610 		 10 		 3.392382318525 	
1.680752 		 10 		 3.394834502430 	
1.683894 		 10 		 3.397294572477 	
1.687035 		 10 		 3.399762554182 	
1.690177 		 10 		 3.402238473197 	
1.693318 		 10 		 3.404722355303 	
1.696460 		 10 		 3.407214226419 	
1.699602 		 10 		 3.409714112597 	
1.702743 		 10 		 3.412222040026 	
1.705885 		 10 		 3.414738035032 	
1.709026 		 10 		 3.417262124076 	
1.712168 		 10 		 3.419794333760 	
1.715310 		 10 		 3.422334690825 	
1.718451 		 10 		 3.424883222150 	
1.721593 		 10 		 3.427439954756 	
1.724734 		 10 		 3.430004915807 	
1.727876 		 10 		 3.432578132606 	
1.731018 		 10 		 3.435159632603 	
1.734159 		 10 		 3.437749443390 	
1.737301 		 10 		 3.440347592704 	
1.740442 		 10 		 3.442954108429 	
1.743584 		 10 		 3.445569018595 	
1.746726 		 10 		 3.448192351379 	
1.749867 		 10 		 3.450824135109 	
1.753009 		 10 		 3.453464398258 	
1.756150 		 10 		 3.456113169454 	
1.759292 		 10 		 3.458770477474 	
1.762433 		 10 		 3.461436351246 	
1.765575 		 10 		 3.464110819852 	
1.768717 		 10 		 3.466793912529 	
1.771858 		 10 		 3.469485658668 	
1.775000 		 10 		 3.472186087814 	
1.778141 		 10 		 3.474895229670 	
1.781283 		 10 		 3.477613114099 	
1.784425 		 10 		 3.480339771118 	
1.787566 		 10 		 3.483075230907 	
1.790708 		 10 		 3.485819523804 	
1.793849 		 10 		 3.488572680311 	
1.796991 		 10 		 3.491334731089 	
1.800133 		 10 		 3.494105706965 	
1.803274 		 10 		 3.496885638931 	
1.806416 		 10 		 3.499674558140 	
1.809557 		 10 		 3.502472495916 	
1.812699 		 10 		 3.505279483747 	
1.815841 		 10 		 3.508095553291 	
1.818982 		 10 		 3.510920736374 	
1.822124 		 10 		 3.513755064994 	
1.825265 		 10 		 3.516598571319 	
1.828407 		 10 		 3.519451287689 	
1.831549 		 10 		 3.522313246618 	
1.834690 		 10 		 3.525184480794 	
1.837832 		 10 		 3.528065023082 	
1.840973 		 10 		 3.530954906519 	
1.844115 		 10 		 3.533854164325 	
1.847256 		 10 		 3.536762829896 	
1.850398 		 10 		 3.539680936806 	
1.853540 		 10 		 3.542608518812 	
1.856681 		 10 		 3.545545609852 	
1.859823 		 10 		 3.548492244047 	
1.862964 		 10 		 3.551448455702 	
1.866106 		 10 		 3.554414279306 	
1.869248 		 10 		 3.557389749535 	
1.872389 		 10 		 3.560374901252 	
1.875531 		 10 		 3.563369769508 	
1.878672 		 10 		 3.566374389544 	
1.881814 		 10 		 3.569388796791 	
1.884956 		 10 		 3.572413026872 	
1.888097 		 10 		 3.575447115603 	
1.891239 		 10 		 3.578491098992 	
1.894380 		 10 		 3.581545013245 	
1.897522 		 10 		 3.584608894762 	
1.900664 		 10 		 3.587682780142 	
1.903805 		 10 		 3.590766706181 	
1.906947 		 10 		 3.593860709874 	
1.910088 		 10 		 3.596964828421 	
1.913230 		 10 		 3.600079099218 	
1.916372 		 10 		 3.603203559869 	
1.919513 		 10 		 3.606338248181 	
1.922655 		 10 		 3.609483202165 	
1.925796 		 10 		 3.612638460040 	
1.928938 		 10 		 3.615804060234 	
1.932079 		 10 		 3.618980041382 	
1.935221 		 10 		 3.622166442330 	
1.938363 		 10 		 3.625363302137 	
1.941504 		 10 		 3.628570660074 	
1.944646 		 10 		 3.631788555624 	
1.947787 		 10 		 3.635017028488 	
1.950929 		 10 		 3.638256118582 	
1.954071 		 10 		 3.641505866041 	
1.957212 		 10 		 3.644766311217 	
1.960354 		 10 		 3.648037494683 	
1.963495 		 10 		 3.651319457235 	
1.966637 		 10 		 3.654612239888 	
1.969779 		 10 		 3.657915883886 	
1.972920 		 10 		 3.661230430693 	
1.976062 		 10 		 3.664555922002 	
1.979203 		 10 		 3.667892399735 	
1.982345 		 10 		 3.671239906040 	
1.985487 		 10 		 3.674598483298 	
1.988628 		 10 		 3.677968174119 	
1.991770 		 10 		 3.681349021348 	
1.994911 		 10 		 3.684741068062 	
1.998053 		 10 		 3.688144357576 	
2.001195 		 10 		 3.691558933440 	
2.004336 		 10 		 3.694984839441 	
2.007478 		 10 		 3.698422119607 	
2.010619 		 10 		 3.701870818206 	
2.013761 		 10 		 3.705330979748 	
2.016902 		 10 		 3.708802648984 	
2.020044 		 10 		 3.712285870913 	
2.023186 		 10 		 3.715780690778 	
2.026327 		 10 		 3.719287154068 	
2.029469 		 10 		 3.722805306521 	
